asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B0954V82WH,"Vegan Ground Pork Mix – Meatless Meat with A Pork Taste, Plant Based Meat Substitute, Crumbles, Meatballs – Soy Free Meat Replacement – LIGHTLY SEASONED, Keto Kosher, Paleo, 5.3oz (2 Pack)",https://m.media-amazon.com/images/I/51z0ZFrhc9S.jpg,3.8,67 ratings," MIX. SHAPE. COOK – Just add water and oil to create a Lightly Seasoned pork substitute crumble mix that can be shaped into anything. Perfect for Meatballs, Cutlets, and Sausage Links recipes. Suitable for most cooking styles: pan fried, oven baked, air fried, grilled etc.  , SOY- FREE TEXTURED VEGETABLE PROTEIN – 21g of Protein per serving – Made from dried textured wheat and pea protein (contains gluten). Cholesterol free, rich in Vitamin B12, Plant Based, Animal free, and no preservatives.  , CLEAN INGREDIENTS – Meat substitutes are filled with chemicals. Our Porkless Mix is one of the cleanest pork-free options in the market, so you can finally enjoy a healthy and delicious meat substitute. No refrigeration required for dry mix (1yr shelf life).  , VEGAN GROUND PORK – A simple vegan solution for meatless home cooked meals. A well balanced texture with a Lightly Seasoned Pork flavor in every bite.  , 1LB OF VEGAN PORK PER BOX – One box can make TWELVE 2inch sausage links, TWELVE 1.5inch meatballs, or 1LB of ground “pork”. Cook what you need and refrigerate the rest in a closed lid container (up to 48hrs).  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Pulled & Flaked Meats
             "
B00JE0PWR8,"Neat, Plant-Based Original Mix, 5.5 oz",https://m.media-amazon.com/images/I/51vNRPdB3sL.jpg,3.9,"2,421 ratings"," 100% plant-based meat alternative that's equivalent to 1lb. of ground beef  , All-natural simple ingredients verified by Non-GMO project that's perfect for vegetarians & vegans  , Full of healthy protein that's lower in fat than regular beef with great texture and taste  , Soy-Free, Gluten-Free & packed full of health benefits  , Easy to prepare, store in the pantry for up to 14-months shelf life  ",,,"
                Grocery & Gourmet Food
            ,
                Dairy, Eggs & Plant-Based Alternatives
            ,
                Eggs & Egg Substitutes
            ,
                 Egg Substitutes
             "
B089PWGN4Q,"Adda Veggie Plant-Based Ground Meat Alternative - Vegan Taco Mix - Gluten-Free, Soy-Free, High-Protein - Chipotle Adobo (Pack of 5)",https://m.media-amazon.com/images/I/41-plqo1H-S.jpg,4.1,43 ratings," JUST ADD VEGGIES to create a delicious ground meat alternative in minutes. Elevates vegetables to the center of any meal. Simply chop, grate or pulse your vegetables, add to the mix and use as a ground meat replacement in your favorite recipes. A fun and healthy way to add more vegetables to your diet and to sneak more veggies into your kids’ meals!  , FINALLY A HEALTHY PLANT-BASED MEAT ALTERNATIVE that uses whole vegetables. Our vegan meat substitute contains 12 grams of plant-based protein, 4 grams of dietary fiber and only 6 net carbs per serving. Combined with the bioavailable benefits of vegetables like antioxidants and phytonutrients provides a filling and satisfying meal that will nourish your body to its core and promote muscle growth and healthy digestion. All of our mixes are soy-free, gluten-free, non-GMO, and 100% vegan.  , DELICIOUS TEXTURE that crisps & browns just like ground meat while staying deliciously juicy on the inside. Our mixes are specially formulated to give veggies the mouthwatering texture of ground meat. We use thoughtful blends of high-quality, ethically sourced spices to bring plant-based meals to life. Our mixes are 100% shelf stable, making storage easy.  , QUICK AND EASY TO PREPARE - just add your veggies, form and cook! Works great with a wide variety of veggies, including broccoli, cauliflower, spinach, eggplant, mushrooms, kale, carrots, sweet potato, zucchini and more. Helps to reduce your household produce waste - try it with broccoli stems! - and eat more veggies. Each pack in this 5-pack makes the equivalent to 1 lb of ground meat.  , HIGHLY VERSATILE WITH LIMITLESS MEAL IDEAS so you can use it each night of the week. Chipotle Adobo has a medium spice level with smoky notes and is our go-to for meatless Mexican food. Make vegan tacos, burritos, enchiladas and nachos. Or use it to add a little spice and protein to salads and grain bowls. You can use it to replace ground meat in any recipe and to add protein to any meal!  ",," Flavor: , Chipotle Adobo ","
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B09V9Z2LD6,"Mori-Nu Silken Tofu Soft | Velvety Smooth and Creamy | Low Fat, Gluten-Free, Dairy-Free, Vegan, Made with Non-GMO soybeans, KSA Kosher Parve | Shelf-Stable | Clean protein | 12oz x 6 Packs",https://m.media-amazon.com/images/I/517fAiVQQtL.jpg,4.4,734 ratings," Best tofu for blended beverages, sauces, dips, and thicken soups without adding any dairy.  , Soybeans are known for being a complete protein which means they supply all 9 essential amino acids.  , Long shelf life which means you can store in your pantry without refrigeration until opened.  , Made with non-GMO soy and free of saturated fat, is low fat and gluten-free.  , Dairy-free, certified gluten-free, vegan, KSA Kosher Parve, & made in USA.  ",,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B08N985SYK,"DELICIOU Plant Based Beef, 4.94 OZ",https://m.media-amazon.com/images/I/51VVI0lHnDL.jpg,4.0,76 ratings," No hydrogenated fats or high fructose corn syrup allowed in any food  , No bleached or bromated flour  , No synthetic nitrates or nitrites  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B000QHGNBM,"El Burrito, Organic Soyrizo Meatless Soy Chorizo, 12 oz",https://m.media-amazon.com/images/I/31TanDvTnML.jpg,4.3,"1,963 ratings"," Quick fry - High heat.  , Perishable. Keep refrigerated.  , Remove casing before cooking  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
B09YDNG94S,"Charley St. Chorizo - Mushrooms, Cauliflower, Lemon Juice, & Tofu - Plant Based Ground Meat, Delicious Vegan Meals, Low Carb Plant Based Meat with Vegan Protein, Tasty Vegetarian Food, 3 Pack",https://m.media-amazon.com/images/I/51pbRDDaUmL.jpg,4.6,23 ratings," HIGH PROTEIN FOOD: Going meat free doesn't mean you have to lose the essential nutrients protein has to offer. Each serving contains 13g of protein and 7g of fiber, giving your body a nutritious and you a delightfully delicious meal. Mix our vegan food in with your salad mix and shredded lettuce for delicious prepared meals.  , NATURAL INGREDIENTS: Charley St. brings you the best whole foods that are entirely plant based. Made from non-GMO organic vegetables, our vegan meat is comprised of Mushrooms, Cauliflower, Tofu, Shallots, and Garlic. Our meat is perfect for a vegan sausage or other plant food products.  , EASY MEAT SUBSTITUTE: Use Charley St. plant based food as a substitute meat for a variety of items. Make vegan chicken, vegan pizza, vegan bacon, vegan meatballs, vegan nuggets, and more with Charley St. fake meat. Packed full of protein and nutrients, we give you the best alternatives for your meat-free diet.  , QUICK MEALS PREPARED: You can use our all natural meatless meat crumbles as ground chicken, ground pork, or ground sausage. Each flavor has already been robustly seasoned and ready to add to your meal. The Bolognese pack has a tomato base to toss in pasta and the Chorizo can be added to taco shells for a quick and easy dinner.  , FOOD WITH HEART: Originally opening as a cafe highlighting Australian lifestyle, Charley St. has grown to a world-wide community. Our goals are to show you the power of good nutrition with whole foods for whatever lifestyle you choose. We are happy to bring our sense of adventure and enthusiasm into your kitchen.  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B09GL3PG4D,Robertsons Mincemeat 14.5-oz Jar 2-Pack Imported from UK,https://m.media-amazon.com/images/I/21MbduThJZL.jpg,4.0,8 ratings," Authentic Mincemeat Imported  , 2 x 14.5-oz jars  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B00HWMJSMA,"Neat Meat Alternative Dry Mix (Neat Original, 6 pack)",https://m.media-amazon.com/images/I/41u3qrxMzLL.jpg,4.4,39 ratings," Neat is an easy to make, great tasting replacement for ground beef. Even the most choosy meat eater will love this healthy and quick way to serve your family's favorite dishes.  ",," Flavor: , Neat Original ","
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B00KUDTYY0,Vegan Burger (9 Patties) - Veggie Six,https://m.media-amazon.com/images/I/511KCrmi87L.jpg,4.1,871 ratings," TASTIEST. VEGAN BURGER. EVER. Who said that burgers are reserved for meat eaters only? We’re here to make you think differently! Our amazing, all-natural vegan burger mix will help you enjoy yummy, vegetable-filled burger patties, consistent with your strict vegan or paleo diet.  , ALLERGEN FREE: You know, as well as we do, that the key to good vegan food is purity. We are proud to offer you a vegan burger mix, which is FREE of Soy, Nuts, GMO- ingredients, as well as gluten. Our mix is ideal for anyone with gluten intolerance or gluten sensitivities, or those looking to eliminate gluten-foods from their daily nutritional intake and reap the benefits of a gluten-free diet!  , HEALTHFUL VEGGIE MIX: Brimming with natural, organic vegetables, our burger mix contains vegan diet staples, such as mushrooms, rice, black and pinto beans, leeks, potatoes, delightful bell peppers, tomatoes and more! A perfect source of carbs and nutritious, plant fiber, our burger mix will become your new vegan cooking staple!  , 120 CALORIES PER SERVING!: Enjoy a delicious burger patty and revel in a low-cal, quick comfort meal! Our Veggie Six Mix comes in an airtight-sealed pouch, making it perfect for camping, hiking and backpacking, as well as for emergency supply vegan food stockpiling, should you live in areas particularly affected by storms, tornados and power outages.  , JUST ADD WATER: It’s really that simple! Once your Veggie Six Mix arrives, you’re only MINUTES away from enjoying the best vegan burger you ever had! Get Now The Best, All-Natural Vegan Burger Mix On Amazon!  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B07FYM6FRK,"Hodo, Organic Plant-Based Extra Firm Tofu",https://m.media-amazon.com/images/I/41mAQOGgvTL.jpg,4.7,489 ratings," Organic, Vegan, Gluten-Free and Kosher  , 14 grams of plant protein per serving  , Excellent source of calcium  , Good source of iron  , Versatile and ready in minutes  ",,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B000PSZ9M6,"Lightlife Foods, Smart Dogs, 12 Ounce",https://m.media-amazon.com/images/I/41zdN-vbkxL.jpg,4.4,"2,407 ratings", Grocery Dairy  ,"Brand: Lightlife,Target Species: Dog,Item Form: Stick,Package Information: Bag,Age Range (Description): All Life Stages",,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B08N2P8SZX,Organic Coconut Bacon (Original),https://m.media-amazon.com/images/I/51pYU+-vm+L.jpg,4.1,271 ratings," COCONUT BACON - A delicious healthy vegan snack or topping you can enjoy guilt free!  , SIMPLE INGREDIENTS - Made with clean simple vegan ingredients that your body will thank you for  , EASY HEALTHY EATING - Paleo, Keto Friendly, GMO Free, Soy Free, Gluten Free, Worry Free!  , INCLUDES - Two 3oz bags of savory, smokey, vegan bacon goodness!  , GET CREATIVE - Add it on your salads, pastas, pizzas, burgers, avocado toasts or enjoy as a snack!  ",," Flavor: , Original ","
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Bacon
             "
B000222JEQ,Dixie Diners' Club - Beef (Not!) Strips (1 lb bag),https://m.media-amazon.com/images/I/51EYS+yHVVL.jpg,4.2,529 ratings," Vegan / Vegetarian meat substitute  , Free from animal products  , Gluten Free  , Low Fat & Low Sodium  ","Item Package Quantity: 1,Recommended Uses For Product: Hydrating,Provides Protein,Stir Fry,Weight: 1 Pounds,Material Feature: Gluten Free,Package Weight: 1.05 Pounds",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Strips & Cutlets
             "
B07K73YM6J,"Loma Linda - Plant-Based Meat Substitute (50 oz) (Chili, 6 Pack)",https://m.media-amazon.com/images/I/51Ff9kzD1nL.jpg,4.7,4 ratings, Loma Linda - Plant-Based Meat Substitute  ,,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B00LXZU05G,"Gardein Sweet & Tangy Barbecue Plant-Based Wings, Vegan, Frozen, 9 oz.",https://m.media-amazon.com/images/I/51BoW6TX8lL.jpg,4.1,"3,055 ratings"," Contains one 9-ounce bag of Gardein Sweet and Tangy Barbecue Wings  , Gardein Sweet & Tangy Barbecue Wings are meatless wings with a tangy sauce  , Ready in 5 minutes, these plant-based wings are perfect as an appetizer, as a main dish, in wraps or on your favorite vegetarian pizza  , With 15 grams of plant-based protein per serving, these Gardein frozen wings make a delicious dish to enjoy whenever you want your favorite foods meat free  , This frozen plant-based chick'n is dairy free, certified vegan and Non-GMO Project Verified  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Nuggets & Wings
             "
B075JNF3DB,"Upton's Naturals, Chorizo Seitan, 8 oz",https://m.media-amazon.com/images/I/51jHxbJwfvL.jpg,4.5,967 ratings," Good source of protein  , Low in carbs and fat  , Vegan  , Non-GMO project verified  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B08LSTYZQB,"Dried Beancurd Strips, Asian Soybean Noodles, Dried Tofu Shreds for Vegan, Good Source Of Protein (1.1lb/500g)",https://m.media-amazon.com/images/I/41td193T+QL.jpg,3.4,5 ratings," Dried Beancurd Strips are shreds cut from dried beancurd skins. Tofu shreds need to be completely dried due to storage requirements, so they will break during transportation and will not affect normal consumption.  , The non-GMO soybeans grown on the fertile black soil of Northeast China are selected, which are tofu Strips made from the skin formed on the surface of boiled soy milk.  , Tofu shreds contain only soybeans and water, no additives, low fat, no cholesterol, and are very suitable for vegetarians.  , Soy products is a good substitute for meat in many dishes because it is high in protein. Many healthy, delicious recipes use it as an alternative to meat, because it takes on the flavors of other foods with which it is combined.  , This is a very fragile and delicate food ingredient. We will endeavour to pack this product as well as we can. If you are not satisfied with it after receiving the package, please feel free to contact us by email. We will do our best to satisfy our customers! The production date of the product is printed on the packaging. The date on the bag is the production date, not the expiration date  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B07NVMNQ41,"ONTRUE Dried Beancurd Srtips, Great Tofu, Soybean Noodle, Satisfied For Vegan, Good Source Of Protein, Non-Gmo, No Extra Adding, 10.58 Oz",https://m.media-amazon.com/images/I/51A92vbyujL.jpg,3.9,116 ratings," HEALTHY INGREDIENTS: The ingredients are only soybean and water, NON-GMO, no extra adding.  , GREAT VEGAN: It's a nice size, great packaging, and decent value. tofu absorbs whatever flavours encompass it, so it works well in any dish.  , LONG ENJOYED: From sleek, silken tofu with delicate toppings to piping-hot fried satchels in a robust sauce, tofu provides a versatile canvas for the intricate flavors and textures that Asian and vegetarian cooks have long enjoyed.  , AMERICA' DAILY FOOD: American has embraced tofu as a healthy, affordable ingredient. And while it has been welcomed into sophisticated mainstream dining, tofu is often hidden in Western guises and in limited applications.  , ASIAN MAGIC RECIPES: Asian Tofu’s nearly 100 recipes explore authentic,ancient fare and modern twists that capture the culinary spirit of East, Southeast, and South Asia.  ",,,"
                Grocery & Gourmet Food
            ,
                Pantry Staples
            ,
                Pasta & Noodles
            ,
                 Noodles
             "
B09W9HM3SV,"JTEDZI Dried Bean Curd Stick, Non-GMO Asian Tofu Skin Yuba, All Natural Dried Beancurd Sticks, Good Source of Protein, Vegan Meat Substitute, 17.6 oz / 500g",https://m.media-amazon.com/images/I/51tqU7cCYlL.jpg,2.5,2 ratings," Dried bean curd sticks also called dried bean milk skin rolls, dried tofu skin rolls, ﻿yuba﻿, ﻿fu zhu﻿ or tofu bamboo, made from the skin which develops on top of vats of simmering soy milk. The skin is skimmed off, rolled into these protein-rich sticks and then dried.  , Dried bean curd sticks are made of non genetically modified (NON-GMO) soybeans and water, no preservatives and colorants, and rich in vegetable protein and nutrients.  , Dried bean curd sticks are great for vegetarian dishes and is a better meat substitute. They also have the same delicious chewy texture associated as shiitake mushrooms. Just like other soy products, absorb the flavors of whatever they're cooked in, so add some to seasoned broths and stir-fries can enhance the flavor.  , Before using dry bean curd, you need to rehydrate it. To do this, cover it in warm water and soak for at least 2-4 hours until they are soft and supple. Then drain and cut into chunks and use like fresh tofu, suitable for marmite, cheese, stir-frying, stewing, boiling, soup and so on. Note: the product is salted. Please soak in water before cooking and rinse repeatedly.  , Since dried bean curd sticks are very fragile, it will inevitably produce crumbs and powder during transportation. We try to wrap as much as possible during the packing process, but the phenomenon is still difficult to avoid. If you are not satisfied with any experience, please do not hesitate to contact us, we will provide you with a comprehensive service.  ",,,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B00LXZTVU6,"Gardein Gluten-Free Ultimate Plant-Based Beefless Ground Crumbles, Vegan, Frozen, 13.7 oz.",https://m.media-amazon.com/images/I/51-b84DX+-S.jpg,4.6,"6,535 ratings"," Contains one 13.7-ounce bag of Gardein Gluten Free Ultimate Beefless Ground  , Gardein Ultimate Beefless Ground is a tasty, tender and versatile vegan alternative to ground beef  , This plant-based beef is an easy gluten free substitute in tacos, sloppy joes, pasta dishes and more  , In 4 minutes, this Gardein beefless ground makes a delicious dish to enjoy whenever you want your favorite foods meat free  , This beefless ground is dairy free and certified vegan  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B07QRXLV6M,"ONTRUE Dried Beancurd Srtips, Great Tofu, Soybean Noodle, Satisfied For Vegan, Good Source Of Protein, Non-Gmo, No Extra Adding, 10.58 Oz（pack of 2）",https://m.media-amazon.com/images/I/51KFRQhvzpL.jpg,3.8,46 ratings," HEALTHY INGREDIENTS: The ingredients are only soybean and water, NON-GMO, no extra adding.  , EASY AND NUTRITIOUS: Low Fat and Cholesterol free, Contains no preservatives and no irradiation. Great for stir fry, soup and sauteing.  , AMERICA' DAILY FOOD: America has embraced tofu as a healthy, affordable ingredient. And while it has been welcomed into sophisticated mainstream dining, tofu is often hidden in Western guises and in limited applications.  , GOOD SOURCE OF PROTEIN: Tofu has a mild flavor profile, which means it absorbs the flavor of whatever it’s cooked or dressed with. Tofu has earned a permanent spot on the shelves as a meat substitute for vegetarians and those on the vegan diet. Tofu is also high in soy protein and calcium, making it an ideal way for plant-based eaters to get core nutrients. Of course, for centuries, it has also been a staple in Asian cuisine, being consumed with or without meat.  , ASIAN MAGIC RECIPES: Tofu is an excellent source of protein for vegetarians and vegans, with more than 10 grams per half-cup serving and a variety of other essential nutrients. It's also low in calories, although accompanying sauces can significantly alter the nutritional profile of a dish containing tofu.  ","Brand: OnTrue,Number of Items: 2,Package Information: Bag,Flavor: Dried Tofu Sticks,Package Weight: 0.65 Kilograms",,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B0848JFW4N,"Hilary's Organic World's Best Veggie Burger, 10 oz.",https://m.media-amazon.com/images/I/51VassRp85L.jpg,4.4,141 ratings," This certified organic veggie burger is the original, and still our best-selling burger. Customers at our founders restaurant named it the “World’s Best”. Whole grain millet, sweet potato and leafy greens create awesomeness that lives up to its name!  , Made with clean, whole food ingredients that are accessible and convenient for everyone (whole veggies like leafy greens, carrots as well as root vegetables and tubers like beets and sweet potatoes); Ingredients you already know and love  , Exclude the Top 12 common food allergens that impact your family. Free from: Gluten (wheat), egg, soy, dairy, corn, peanut, tree nuts, coconut, sesame, mustard, sulfites, and shellfish.  , Non-GMO Project Verified, Gluten-Free, Kosher and vegan.  , All of our products are veggie powered to benefit your body and the planet.  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B07B6HV451,"Beyond Meat Beyond Sausage Plant-Based Dinner Sausage Links, Brat Original 14 oz",https://m.media-amazon.com/images/I/51j7U1kuTsL.jpg,4.6,"4,024 ratings"," SERIOUS SIZZLE. SERIOUS FLAVOR: from grill to griddle to frying pan, plant-based sausage stuffed with delicious flavor and satisfying sizzle  , EXCELLENT SOURCE OF PROTEIN: 16 grams of plant-based protein per serving from peas, brown rice and faba beans. See nutrition panel for fat, sat fat and sodium content  , BETTER-FOR-YOU: each serving has 35% less saturated fat than a leading brand of pork sausage and no cholesterol  , LESS IS MORE: made with simple, plant-based ingredients with no GMOs, soy or gluten. All of Beyond Meat products are vegan, kosher and have no antibiotics or hormones  , PLANT-BASED LINKS PER PACK: in a bun, on a kebab, crumbled into a sauce - enjoy every bite At Beyond Meat we believe there is a better way to feed our future and that the positive choices we all make, no matter how small, can have a great impact on our personal health and the health of our planet  ","Brand: BEYOND MEAT,Size: 14 Ounce (1-Pack),Flavor: Bratwurst,Weight: 400 Grams,Cuisine: US",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
B09C15QWT4,Impossible™ Chicken Nuggets,https://m.media-amazon.com/images/I/41+dS01YJ6L.jpg,4.7,"1,304 ratings"," Delicious savory taste of a family favorite, with a golden brown crispy breading  , 13g of protein per 95g serving  , No cholesterol  , Fully cooked and easy to make in the microwave, oven, or air fryer  , Better for the planet  ","Brand: Impossible Foods,Protein: 13 Grams,Diet Type: Vegetarian, Vegan, Plant Based,Package Weight: 0.32 Kilograms,Variety: Chicken",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Nuggets & Wings
             "
B08KG6G28K,Field Roast Signature Stadium Plant-Based Hot Dogs 10 oz,https://m.media-amazon.com/images/I/51gs65EAgKL.jpg,4.3,"1,381 ratings"," PLANT-BASED HOT DOGS: Vegan hot dogs containing no meat or soy  , NATURAL SMOKED FLAVOR: Naturally hardwood smoked to perfection for a taste you can savor  , A CLASSIC, JUICY BITE: Plant-based hot dogs offer a juicy texture and classic hot dog flavor  , VERSATILE PLANT-BASED MEAT: Fully cooked hot dogs can be sizzled on the grill or stovetop for endless meal possibilities  , FOR ALL THE FLAVOR TRAILBLAZERS: Dedicated to crafting bold flavor profiles, Field Roast brand transforms everyday meals into seriously delicious creations  ",,,"
                Grocery & Gourmet Food
            ,
                Breads & Bakery
            ,
                 Breads
             "
B000O6I9YY,"Tofurky, Deli Slices, Hickory Smoked, 5.5 oz",https://m.media-amazon.com/images/I/51D7uQFxgyL.jpg,4.5,"5,405 ratings"," Plant Based  , Non-GMO  , Hickory Smoked Flavor  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Deli Slices
             "
B07YH9GP2J,"365 by Whole Foods Market, Burger Plant Based Smoky Spicy, 10 Ounce",https://m.media-amazon.com/images/I/411MUiUxIGL.jpg,4.4,"1,647 ratings"," 365 by Whole Foods Market products give you that dance-down-the-aisles feeling, virtual aisles too! Our huge range of choices with premium ingredients at prices you can get down with makes grocery shopping so much more than tossing the basics in your cart.  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B086D8X73M,"Plant Basics - Hearty Plant Protein - Unflavored Chunks, 1 lb (Pack of 6), Non-GMO, Gluten Free, Low Fat, Low Sodium, Vegan, Meat Substitute",https://m.media-amazon.com/images/I/513GltN6rwL.jpg,4.3,151 ratings," BRING VEGAN RECIPES TO LIFE - Make your mealtimes fun and deliciously delightful with our versatile and protein-packed Vegan Meat. Rustle up Tacos and Fajitas. Get a taste of the East with Chicken Stir Fry or Chicken Noodle Soup. Make a hearty Chili or stick some Shish Kebabs on the grill! Ideal for hundreds of vegan and vegetarian recipes, Hearty Plant Protein gives you easy meaty goodness the vegan way!  , GIVE IT YOUR FAVORITE FLAVOR - These Hearty Plant Protein chunks come unflavored so you can season/marinate them to perfection. Simply boil your succulent hearty plant protein chunks in broth or water then infuse them with your favorite herbs, spices and sauces. The result? A quick and easy meat substitute you just won’t be able to resist!  , SATISFYING MEATY TEXTURE - Enjoy a beautifully satisfying meat-like texture with every bite. Specially made to offer a superior texture, this delectable meat alternative can be used in recipes in place of chicken, beef, pork, and more. Enjoy a texture close to the real thing and never go back to tofu again!  , CRAMMED FULL OF PROTEIN - Our vegan meat substitute contains a mighty 14g of plant protein with each serving, giving you a nutritious protein punch in every bite! Nourish and strengthen your body with optimal nutrition while enjoying the filling and satisfying sensation of a healthy protein-rich meal. Add protein to any dish at mealtimes!  , NON-GMO & GLUTEN FREE - Eat clean. Eat healthy. Eat meat-free. Every bite of our vegetarian meat alternative is Non-GMO, Gluten-Free, Low Fat, Low Sodium, Cholesterol-Free and 100% Kosher. So buy today with total peace of mind - you’re covered by our 30 Day ‘Protein Promise’ Money Back Guarantee!  ","Brand: Plant Basics Plant Based Meat Substitutes,Item Form: Chunks,Flavor: Chicken,Size: 1 Pound (Pack of 6)"," Size: , 1 Pound (Pack of 6) ","
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B081R4RVMV,"Impossible Burger Made from Plants, 12oz",https://m.media-amazon.com/images/I/41jbVnIXZVS.jpg,4.7,"2,101 ratings"," 0 mg Cholesterol  , No animal hormones/antibiotics  , Uses 96% less land, 87% less water, and 89% less emissions than beef from a Cow.  , Versatile (can be used in all your ground beef recipes)  ","Brand: Impossible Foods,Size: 12 Ounce (Pack of 1),Flavor: Umami,Weight: 12 Ounces,Cuisine: US",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B086659923,"Urban Accents Sloppy Joe Plant Based Meatless Mix – Gluten Free Plant Based Protein & Seasoning Blend, 3-pack",https://m.media-amazon.com/images/I/51SDiUuljkL.jpg,4.3,986 ratings," MEATLESS MIXES: Plant powered meatless mixes with globally inspired flavors! Our plant based protein and seasoning blends are small batch crafted with simple, clean ingredients and unique flavors.  , SLOPPY JOES: This classic sloppy joe mix replaces 1lb of ground meat and is ready in just 15 minutes. Add the plant based meatless mix to a bun with greens and cheese for an easy & satisfying bite.  , FANTASTIC FLAVORS: Sweet and smokey, the plant protein is infused with a seasoning blend containing chipotle chili peppers, garlic, honey and natural smoke for a classic honey BBQ flavor sloppy joe.  , PLANT POWERED: High in fiber and protein and low in fat and calories, our Sloppy Joe spice blend is added to satisfying soy protein and will be enjoyed by meat eaters and vegetarians alike.  , URBAN ACCENTS: Part of the award winning Stonewall Kitchen Family of gourmet brands that includes Tillen Farms, Legal Sea Foods, Vermont Village, Montebello Pasta, Napa Valley Naturals, Urban Accents, Vermont Coffee and Village Candle. We proudly create the best products for cooking, baking, entertaining, and the home. Great taste runs in our family.  ","Brand: Urban Accents,Flavor: Sloppy Joe,Specialty: Vegetarian,Package Weight: 0.34 Kilograms"," Flavor Name: , Sloppy Joe ","
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B098G7TTC5,"Fresh Brand – Plant-Based Meatballs, 10.5 oz (Frozen)",https://m.media-amazon.com/images/I/41MGl8GwvEL.jpg,4.3,"1,232 ratings"," One 10.5-ounce bag of plant-based meatballs  , 13 grams of protein per serving  , Non-GMO Project Verified and vegan; No cholesterol  , Contains wheat and soy  , These versatile meatballs are the perfect size for sauces, sandwiches, soups and appetizers. Add your own seasonings for even more mouthwatering flavor. Cook on the stove, or in oven or air fryer.  , From meat alternatives to dairy-free milks, Fresh Plant-Based has all the essentials to create a healthy meal that’s free of animal products and full of flavor.  , An Amazon Brand  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B07SPWJ8QH,"Anthony's Textured Vegetable Protein, TVP, 1.5 lb, Gluten Free, Vegan, Made in USA, Unflavored",https://m.media-amazon.com/images/I/41yo-0366EL.jpg,4.7,"4,171 ratings"," Textured Vegetable Protein — Also Known as TVP or TSP  , Non-GMO, Batch Tested and Verified Gluten Free  , Meat Extender or Vegetarian Substitute, Unflavored — Easily Absorbs Flavors  , Product of USA, Packed in California  , Use to Make Vegetarian & Vegan Versions of Meat Based Dishes like Burgers, Tacos, Chili and more!  ",," Style: , TVP 1.5 Pound ","
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
